rightHipX,rightHipY,rightHipZ,rightKnee,leftHipX,leftHipY,leftHipZ,leftKnee,rightShoulderX,rightShoulderY,rightElbow,leftShoulderX,leftShoulderY,leftElbow
-0.010798892685739121,-0.4997885829491774,0.2026881310770709,-0.5265899854651708,-0.03791921827764628,0.061102690343769805,0.05817291775018662,-1.4104214632492285,0.051091747082906654,0.5618248487234808,-1.6996056310708796,-0.19222640647982234,0.08555558583392428,-1.834313077405819
-0.0018250495921139,-0.5007655132217722,0.20665982669089647,-0.5853991937993974,-0.0691856710060092,0.02084063162915284,0.06253841851938471,-1.4979048071636494,0.034901413962252825,0.5461159296186747,-1.7271189076527045,-0.1969588239834297,0.10800810655633361,-1.8202018353638247
0.007638112673257922,-0.5087181893913996,0.21033172551497212,-0.6433101913141395,-0.10278774834790882,-0.02175059508678323,0.06697246106642776,-1.5767915372745467,0.020952059587440085,0.5091429957719035,-1.7356346064651378,-0.1992503259015737,0.13148525017261622,-1.8077867842208262
0.01763159162909797,-0.505387402605522,0.2152397237411573,-0.6947090443586994,-0.13572192786601783,-0.06723575528485604,0.07123347262647547,-1.6501298688493828,0.008228308179223416,0.4666496182344785,-1.7414767585078443,-0.20208338412593152,0.15536000940420844,-1.7964058187089686
0.028677577377083166,-0.4971085232391875,0.22113383355430902,-0.7397073611807026,-0.17288577678801192,-0.11926404568821425,0.07580631347934269,-1.7173106673200507,-0.00683469945166317,0.43198965281524104,-1.7575714365731725,-0.20609523188268927,0.18556844176819307,-1.7914979675989384
0.03795362467344638,-0.48480212897869024,0.2266766657750758,-0.7726673906958779,-0.21978864265154224,-0.18121224390105672,0.08079245229715781,-1.779629153402201,-0.021145650330311617,0.3995495660411009,-1.7787570443243643,-0.21112656114594192,0.21922051737495993,-1.7901105722566582
0.0445156621904992,-0.46167815651820365,0.23230284090331418,-0.7926334972446967,-0.25400704371184035,-0.2260275927873595,0.08346500774188424,-1.82895525901236,-0.03581037131601433,0.3624515373774061,-1.7821905918006433,-0.21522629495096773,0.25262873810201447,-1.7868731060196135
0.052148584801597966,-0.43543981885984306,0.2386966461427261,-0.8039978578662419,-0.29290192517982855,-0.2760494648405084,0.08589106369918616,-1.8722475829175662,-0.0502607761053404,0.3260850717156024,-1.7935248805921535,-0.21560966986168692,0.28491518730811993,-1.7840875648047478
0.06077575353474864,-0.4076388829774388,0.2455935326854874,-0.8092398360899937,-0.33304329441421904,-0.33107097971559607,0.0884349070458781,-1.9054546592569515,-0.06437168363856247,0.29407149404614297,-1.8007305042377917,-0.21478698031822008,0.31804795332959457,-1.786953743259551
0.06804541812066324,-0.377538630377238,0.2522108536958585,-0.8126430332051882,-0.3658353492366186,-0.38477554305985795,0.09168809113786622,-1.9293967298017765,-0.07649073291640575,0.2661324423650452,-1.8114884147247683,-0.21515336703377716,0.3477151076045564,-1.787377407689547
0.07365475069129102,-0.34547888937855975,0.25842611488247397,-0.8145968379753608,-0.3879551308792327,-0.44149390043668857,0.09832371045204291,-1.9463785851172068,-0.08625959309618972,0.23852686724423744,-1.8207619318553576,-0.21412257974383564,0.37759601437704293,-1.7879307814666154
0.07916993978132318,-0.3123582616098647,0.26460858726202247,-0.81322834258838,-0.4080509466328329,-0.500173760292112,0.10518596191175439,-1.9573806141377916,-0.09292719827140337,0.2142399240084797,-1.8321684514818148,-0.2118300364483036,0.4048306345790105,-1.7901751893903928
0.0839521132601914,-0.2759951018814101,0.27088201098073733,-0.8062713307508849,-0.4227530146812474,-0.5540910206469026,0.11201624792975412,-1.9605521396364298,-0.09968962269331677,0.19490091044827718,-1.847036463709644,-0.20926478951320418,0.4325682651975744,-1.7964774457432222
0.0870596556830499,-0.2363594910179848,0.27701303917617875,-0.7951242269024863,-0.4277987024162966,-0.6041148601109,0.12188391643696253,-1.9553330251202863,-0.10597459558692399,0.17698639672000482,-1.8609090625535922,-0.20524217679525514,0.4580317959110032,-1.803842785281249
0.09043513316546863,-0.1937753422543037,0.2833176065536299,-0.7789449030951436,-0.4324136832748112,-0.6593194105388333,0.13211556880548322,-1.9456749862359457,-0.11107410551301242,0.1624349647056086,-1.8759169378545903,-0.20070562174829598,0.48209851467155196,-1.813648293725881
0.09738184006669809,-0.152639438695792,0.2896182312568293,-0.7596450096583314,-0.44195772197274624,-0.6964123038431961,0.13345567401346276,-1.9340528869208538,-0.11785857351492834,0.1513782912124445,-1.8912932825389452,-0.19586241970691767,0.5034652256003449,-1.8227599205269058
0.10488577562596106,-0.10932284186424679,0.2959463574526354,-0.7342339823039845,-0.4466718528980927,-0.7310074564090577,0.13714166216343462,-1.9127157367118823,-0.12499431612058971,0.14088039039204936,-1.904588929345379,-0.19137865864854667,0.5240160867731711,-1.830113640246865
0.10993919653584208,-0.06452721099072145,0.30194525740061723,-0.7051204133626021,-0.4444515408914924,-0.7638384993902884,0.1453488286620546,-1.8832679529476501,-0.1303732803241075,0.1359204057904594,-1.9202295615817213,-0.18536605733651867,0.544738696505771,-1.8375524426542615
0.1146224585996529,-0.016079129074751175,0.30797429226098616,-0.6677220802977033,-0.4388364005965575,-0.7923161515428313,0.15500576637068805,-1.8484203776021655,-0.13474259700531918,0.1351754206110739,-1.9370846661536403,-0.17820231273643758,0.5669580359484714,-1.8466666018280775
0.1198556130594644,0.03540472261075622,0.3138345485127148,-0.6237738408310269,-0.4316168873077011,-0.820271510387332,0.16545248012287175,-1.808689665665001,-0.1402347083237176,0.13440149356955866,-1.9490811843047673,-0.17100674925769171,0.5916973420545564,-1.8580792083593038
0.12615401665557205,0.08850202476928615,0.319184180394156,-0.5752056374085712,-0.42541921565003177,-0.8439862911522463,0.17389647946083514,-1.7621713358246642,-0.14772703939761445,0.1341018925064018,-1.9573342571218826,-0.16202786238503028,0.6127997612444209,-1.8665391287984374
0.13393626790278823,0.1401505013083023,0.3235055483529567,-0.5240504474273926,-0.41993601393607083,-0.8610518585234671,0.18065218069869077,-1.7127253493982675,-0.1564019913217207,0.13448006206210972,-1.9617802632979695,-0.15179797932360092,0.6295596236069751,-1.8713107013001018
0.1427251003572699,0.19088225739893694,0.3268762400686405,-0.4683824603504627,-0.4143811800995976,-0.8739141623176413,0.18696953449464115,-1.657412763376772,-0.1649708547337062,0.13608601979950075,-1.964006376839706,-0.13965605293462768,0.6473840328051208,-1.8776552723296587
0.1507924824238525,0.24304241403967664,0.3298740838263782,-0.4076834791383632,-0.40806493247871023,-0.884349041955309,0.19378836245502223,-1.5942296138605259,-0.17380374756745606,0.14161313331865089,-1.9667438364553482,-0.12554050371978107,0.6677501739636955,-1.887236632602398
0.1593932556387824,0.2967600539169176,0.3321074315843754,-0.3438926185508657,-0.4037292327878384,-0.8929461404562776,0.19843095145597597,-1.5274392039806723,-0.18306404261654416,0.14598561052651282,-1.9656047036048876,-0.11173811896641701,0.684702190386278,-1.8940675873547617
0.165081132586622,0.3531737077411793,0.3347293022291035,-0.27210920831353125,-0.3983691550501679,-0.8803373461186653,0.20374325088315323,-1.4544753770497088,-0.19277170389999504,0.1472267657350731,-1.9603451131307748,-0.09786273682288947,0.7030425076762177,-1.9018351648603746
0.1748693954530634,0.4137561779957867,0.3350198787886889,-0.19082643407928956,-0.39076275585995246,-0.8759892268309543,0.21128142781563325,-1.3783217891641424,-0.20297650733961392,0.1492360533682332,-1.9543644967155247,-0.08281397461868709,0.7206602838618861,-1.9112029979749674
0.18259793668582422,0.4876972387227071,0.3359952876226794,-0.08347953491262472,-0.38486138249247615,-0.8693019122930584,0.21708488605744358,-1.2962654281306625,-0.2140833657633092,0.15228377105369428,-1.9465692706239057,-0.06863772187858277,0.730739671470674,-1.9169264887939375
0.19459171421053084,0.5389364192923235,0.33149584833346946,-0.015479371651280216,-0.3791569078137476,-0.8610495391882523,0.22265717477281138,-1.207765605309692,-0.22485482023558995,0.15734204886882053,-1.938638628008098,-0.055997498838734415,0.7398375900656082,-1.922728995089733
0.204724678817166,0.5594259810315824,0.3257915205781856,-0.009652641577194698,-0.3736736684505276,-0.8477613339320925,0.22801862342510573,-1.1131599655744706,-0.23472369241908986,0.16477033473865788,-1.9293855720618829,-0.04512880980265757,0.7508362253790037,-1.9338764101222854
0.20714006949297714,0.579622901564978,0.325180371458304,-0.009691498921333697,-0.36734236103792023,-0.8283956027222109,0.2341289946951993,-1.0164660791843771,-0.24393699625976437,0.17389994310507373,-1.9192174498900407,-0.034660827294844085,0.7596524092770105,-1.9456889596067755
0.21900722912682263,0.5486861475101347,0.31516969948366097,-0.10721114757681183,-0.3591510621388023,-0.8064596221431294,0.24169631466382266,-0.9193867272847227,-0.2526211731749499,0.18077794753699405,-1.907578924251889,-0.02425108321815116,0.7641316909849729,-1.9531254653226637
0.21769908259829118,0.5207302350419664,0.3139600577784588,-0.20081011618764633,-0.3503300794406468,-0.78223827069314,0.24953974409295426,-0.8251957784113506,-0.2616628247404725,0.1871591895589645,-1.8917218945471548,-0.014612751528016844,0.7631878888815871,-1.9576354612921545
0.21633195231212368,0.4991390812475537,0.31303870751725144,-0.28237422561402115,-0.34089567551931943,-0.757493940596245,0.25754336836299463,-0.739894325385456,-0.26925837576572803,0.19616031719860805,-1.8742150469323298,-0.006695348342437254,0.7628696399285553,-1.9661815185993419
0.21621696779162977,0.47697917038882587,0.31114051894050576,-0.3624658917791759,-0.3318643317560631,-0.7352367609210474,0.2648416911746279,-0.6644649756710874,-0.2750384222605165,0.20631709572871448,-1.857591232012611,-0.0012103428095381983,0.7602498288347233,-1.9746137266029031
0.2158475761393391,0.4527143024321675,0.3090239410092749,-0.44344290250505036,-0.32541465436434863,-0.71015836928593,0.27002244485189936,-0.604004373225258,-0.2792129510189621,0.21998849043338076,-1.8435897300440687,0.00405134894950444,0.7527147801897736,-1.9790042528601728
0.21527801402022298,0.42711463102486447,0.3066868895553661,-0.524941892039753,-0.316516448436192,-0.6902115738493514,0.2764988008018846,-0.555137231005258,-0.2831583330789766,0.23376332179294768,-1.8236205599800868,0.00734792081269065,0.7385458639314006,-1.9777022833927032
0.21413300340464592,0.40096816640969235,0.3043812888292871,-0.6067409105575248,-0.30898775379122445,-0.6751107491503517,0.2817562147207046,-0.5228233279427534,-0.28698218999210967,0.2421650342887013,-1.7955707999939265,0.008572349395471452,0.7244130620464666,-1.9779311821037937
0.2107823909526097,0.37351765131617987,0.30280335460906516,-0.6905172246792177,-0.30323309555089595,-0.6577408996935271,0.28579424611527426,-0.4991698026998048,-0.29047216372145174,0.25268242249863804,-1.7724093481126513,0.009729317630522032,0.7081071728623192,-1.9779658868891676
0.2052648321326478,0.3445997722166737,0.3018315302737596,-0.7741409130480479,-0.2966717139208743,-0.6397044390472001,0.29019324176641587,-0.4855161118370619,-0.29090620728238314,0.268770601256369,-1.7506388525364296,0.009887057497061175,0.6873622197967362,-1.9754583277823912
0.19810031041834214,0.3124975753506648,0.30094994858827867,-0.8589411246973955,-0.288906907114679,-0.6204239494603841,0.2951718711939783,-0.47975133191642305,-0.2911584256273276,0.28569455186933224,-1.724224487489355,0.007772591271490753,0.6638287484023224,-1.9722544003744666
0.18876174590599895,0.2779870527868803,0.3003626854949814,-0.9450699886593275,-0.28067036453699806,-0.6009677555527061,0.3002386809774125,-0.4804706356527768,-0.29063511193262476,0.3030303081459179,-1.6982956214482081,0.003549499518706238,0.6371690426230923,-1.9677134812935395
0.17583026693941933,0.2429543012469405,0.30070378438105383,-1.0326400948526777,-0.27225739625177137,-0.5813898212881033,0.3052184646544769,-0.48621863858658565,-0.2900602289848809,0.3190025862214675,-1.6727706862991458,-0.0015253833362814774,0.6091773422227924,-1.9644988519400257
0.1605155076571084,0.20848324001026242,0.30158286539198087,-1.1176706936591132,-0.2635926661834663,-0.562315906076985,0.31013223458326405,-0.5003033358392259,-0.28849691774391445,0.3328375352490257,-1.6468321426977817,-0.007798500736339923,0.5806339704639467,-1.9631009648506972
0.1436043642002469,0.1721007016982513,0.3024541164212031,-1.1990711964736778,-0.2548696426060408,-0.5470098669330145,0.3148053195748694,-0.5258808373426209,-0.2863748984093115,0.3461049548864902,-1.6218889241294705,-0.013435816599510233,0.5473084911173229,-1.9603423297966895
0.12595539214290494,0.13729057949813572,0.30336669547865003,-1.2776203415409983,-0.24873272552871573,-0.538503024280344,0.3179390405241233,-0.5596349143276576,-0.28425617102348627,0.3620945001158332,-1.6003663541803164,-0.019496603452985713,0.5130885833328493,-1.9609796639013868
0.10695979252529997,0.10701211087202867,0.30469313354484473,-1.3498728622984986,-0.24570259826189864,-0.5241552826970716,0.3197672131580095,-0.6020243715702982,-0.28157667108739126,0.3791293227161655,-1.585815391743096,-0.026337707663254356,0.47974198181955297,-1.9647398839364174
0.08720722761237566,0.05771825266097841,0.30464970210673004,-1.4261505408675772,-0.2371738211099423,-0.5130377500342219,0.32388580636137043,-0.6471055109142112,-0.27854868509189723,0.3942076772277884,-1.5719326800737443,-0.03297956440821584,0.4443853348761093,-1.967530629296304
0.05927913585077045,0.00967792376610388,0.3053828287350736,-1.4939436357434959,-0.226760990192372,-0.5035797260580456,0.3287054858043927,-0.6939133493515328,-0.27394369473750113,0.4093380358291264,-1.559656579465001,-0.0389809581244134,0.4060413694460945,-1.9700581352777413
0.02973802307980127,-0.03728694252931064,0.3058811830260881,-1.5571375433153152,-0.2154966506905553,-0.4921578276405657,0.3339178803798743,-0.7375159091989354,-0.26778136947951603,0.4272084973918281,-1.5521889305852254,-0.04436579070464682,0.36709185403167854,-1.9733146951473866
-0.0007218386628605571,-0.08730098887747306,0.30595801400844186,-1.6164093750916253,-0.202201294108556,-0.47629335460561373,0.3401218241184084,-0.7754954067125821,-0.25981992235220486,0.44695622448171635,-1.549387823928847,-0.049412216526450566,0.3256904826028306,-1.9737042086807293
-0.029796904449800585,-0.14481070453263245,0.30551274129497624,-1.675468755861822,-0.1874949049632645,-0.4575751557878126,0.3469283561049165,-0.8058995832407727,-0.2509913155055285,0.4674998553155362,-1.5482480771869733,-0.05557948327629216,0.28262598985534826,-1.9728522696367536
-0.06508024741287724,-0.20933747657900115,0.30426814181923484,-1.7294815363165277,-0.17019739220549046,-0.4356199431756579,0.354760382692805,-0.826958717407444,-0.24208689802214264,0.4885444091347916,-1.549086161750203,-0.06071868174598505,0.2401530011487083,-1.9767877318732663
-0.10361836587453566,-0.2717955288598767,0.30175042210179714,-1.774397846472167,-0.15110183834936022,-0.4077061397868481,0.3634738399507706,-0.8410900650382995,-0.23188805569336451,0.5075115519901262,-1.5492318671922827,-0.06495946515477531,0.19675367640383357,-1.9794970902372475
-0.13117379700796755,-0.3316930854826775,0.2999183739988251,-1.8129985251532712,-0.13227340681467753,-0.37376217644167087,0.3722914678181389,-0.8494076831514157,-0.22157375268453133,0.52742395206201,-1.5515326130449456,-0.0673683464733133,0.15648718154324226,-1.9775122785057715
-0.14945895535862386,-0.39187836814040555,0.29919945374784057,-1.8444648361920368,-0.1135069581454757,-0.33907100719557726,0.38067304329387974,-0.8529728734180646,-0.21033101386353734,0.5475727119238832,-1.5564087723303799,-0.06960492585637876,0.11899228955181895,-1.9749581058886747
